n1,n2,edge_dir
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1-Deoxypentitol,1
2-Naphthol,1-Deoxypentitol,1
"3,5-Dimethylpyrazole",1-Deoxypentitol,1
9-Octadecenoic acid,1-Deoxypentitol,1
"Benzaldehyde, 2,5-dimethyl-",1-Deoxypentitol,1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",1-Deoxypentitol,1
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1-Deoxypentitol,1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1-Deoxypentitol,1
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",1-Deoxypentitol,1
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1-Deoxypentitol,1
D-(-)-Citramalic acid,1-Deoxypentitol,1
"Furan, 2-pentyl-",1-Deoxypentitol,1
L-Threitol,1-Deoxypentitol,1
Methyl-3-methoxy-5-methyl benzoate,1-Deoxypentitol,1
N-Isovaleroylglycine,1-Deoxypentitol,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1-Deoxypentitol,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",1-Deoxypentitol,1
S-Methyl-L-cysteine,1-Deoxypentitol,1
"Stigmast-5-ene, 3beta-",1-Deoxypentitol,1
Tartronic acid,1-Deoxypentitol,1
Triethanolamine,1-Deoxypentitol,1
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",Wbp11,1
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",Wbp11,1
"6,7,4'-Trihydroxyisoflavone",Wbp11,1
"Benzoic acid, pentadecyl ester",Wbp11,1
Cadaverine,Wbp11,1
D-(-)-Citramalic acid,Wbp11,1
Dinoseb ,Wbp11,1
DL-Glyceraldehyde,Wbp11,1
Isofucosterol,Wbp11,1
Methyl aminoacetate,Wbp11,1
"N,O-Bis(trimethylsilyl)carbamate",Wbp11,1
Nonadecanoic acid,Wbp11,1
p-Toluic acid,Wbp11,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Wbp11,1
"Benzoic acid, pentadecyl ester",Dctn2,-1
beta-Lyxopyranose,Dctn2,-1
"3-Hydroxy-2,3-dihydromaltol",Dnajc7,-1
4-Hydroxybenzeneacetic acid,Dnajc7,-1
"Dodecane, 4,6-dimethyl-",Dnajc7,-1
Triethanolamine,Dnajc7,-1
"Benzaldehyde, 2,5-dimethyl-",Ndufs3,1
Isofucosterol,Ndufs3,1
Methyl aminoacetate,Ndufs3,1
"Stigmast-5-ene, 3beta-",Ndufs3,1
"1,3,5-Benzetriol",Ubl3,1
"2,3,4-Trihydroxybutyric acid tetrakis",Ubl3,1
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",Ubl3,1
"3-Hydroxy-2,3-dihydromaltol",Ubl3,1
4-Hydroxybenzeneacetic acid,Ubl3,1
beta-Lyxopyranose,Ubl3,1
Dinoseb ,Ubl3,1
Isofucosterol,Ubl3,1
Isopropyl palmitate,Ubl3,1
Methyl aminoacetate,Ubl3,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Ubl3,1
Propylamine,Ubl3,1
Tartronic acid,Ubl3,1
Triethanolamine,Ubl3,1
"Dodecane, 4,6-dimethyl-",Eif3h,-1
1-Hydroxy-3-methoxy-6-methylanthraquinone,Opa1,-1
beta-Lyxopyranose,Opa1,1
Isofucosterol,Opa1,1
"N,O-Bis(trimethylsilyl)carbamate",Opa1,1
p-Toluic acid,Opa1,1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",Opa1,1
Triethanolamine,Opa1,1
"Benzoic acid, methyl ester",Bnip1,1
"2,4-Imidazolidinedione, 5,5-dimethyl-",Fzr1,-1
Nitrosothymol,Fzr1,-1
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",Tmem184c,1
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,Tmem184c,1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,Tmem184c,1
Triethanolamine,Tmem184c,1
1-Hexadecanol,Apc2,1
"1,2-Benzenedicarboxylic acid",Apc2,1
Decanoic acid,Apc2,1
Dihydrouracil,Apc2,-1
Ethanolamine,Apc2,-1
Glyceric acid,Apc2,-1
L-Isoleucine,Apc2,-1
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",Apc2,-1
Kpna4,1-Hexadecanol,-1
1-Hexanol,1-Hexadecanol,1
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-",1-Hexadecanol,1
"Benzene, 3-cyclohexen-1-yl-",1-Hexadecanol,1
"D-Isoleucine, N-acetyl-",1-Hexadecanol,-1
Decanoic acid,1-Hexadecanol,1
Glucose,1-Hexadecanol,-1
L-5-Oxoproline,1-Hexadecanol,-1
Methyl isovanillate,1-Hexadecanol,-1
Octanoic acid,1-Hexadecanol,1
1-Hydroxy-3-methoxy-6-methylanthraquinone,Gm43339,-1
Por,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
Lpgat1,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
Tmem204,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
Aqp11,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
Col8a1,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
Ric3,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
Dcaf12l1,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
"2,5-Dimethoxy-4-methylamphetamine",1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
4-Pyridinol,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
Butylated Hydroxytoluene,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
Glyoxime,1-Hydroxy-3-methoxy-6-methylanthraquinone,-1
"Glycine, N-(1-oxobutyl)-",Por,1
Uracil,Por,1
10-Heptadecenoic acid,Lpgat1,1
2-Amino-4-methylphenol,Lpgat1,1
3-Hexenedinitrile,Lpgat1,1
"6,7,4'-Trihydroxyisoflavone",Lpgat1,1
p-Toluic acid,Lpgat1,1
2-Hydroxybutyric acid,Flcn,1
N-Isovaleroylglycine,Tmem204,1
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",Ric3,1
Aceturic acid,Ric3,1
"D-(-)-Fructofuranose, pentakis",Ric3,-1
"Benzimidazole, 5-trifluoromethyl-2-methyl-",Dcaf12l1,1
"Benzoic acid, pentadecyl ester",Dcaf12l1,1
Butylated Hydroxytoluene,Dcaf12l1,1
Latanoprost lactone diol,Dcaf12l1,-1
"N,O-Bis(trimethylsilyl)carbamate",Dcaf12l1,1
p-Toluic acid,Dcaf12l1,1
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",Glod4,1
cyclobutanecarboxylic acid,Glod4,1
L-5-Oxoproline,Glod4,1
L-Aspartic acid,Glod4,1
1-Monoacetin,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
10-Heptadecenoic acid,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
"3-Methylpiperazine-2,5-dione, (R)-","1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
5-Hydroxytryptophan,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
Benzophenone,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
Cholesterol,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
Cyclohexanol,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
Diphenyl ether,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
L-Aspartic acid,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
L-Glutamic acid,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
Neostigmine ,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
Phenoxyacetic acid,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",1
"1-Octanol, 2-butyl-",Niban1,-1
Atrazine desethyl,Niban1,1
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-","1-Octanol, 2-butyl-",1
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-","1-Octanol, 2-butyl-",1
Naphthofluorescein,"1-Octanol, 2-butyl-",-1
1-Octanol,"1-Octene, 2-methyl-",1
"1-Phenyl-1,2-ethanediol","1-Octene, 2-methyl-",1
2-Ethyl-3-hydroxypropionic acid,"1-Octene, 2-methyl-",1
5-Henicosylresorcinol,"1-Octene, 2-methyl-",1
Benzeneacetamide,"1-Octene, 2-methyl-",-1
Butylmethylamine,"1-Octene, 2-methyl-",1
"Glycine, N-(N-DL-leucylglycyl)-","1-Octene, 2-methyl-",1
Levulinic acid,"1-Octene, 2-methyl-",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",Mafg,1
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",Mafg,1
Aceturic acid,Mafg,1
Dinoseb ,Mafg,1
Isofucosterol,Mafg,1
Isopropyl palmitate,Mafg,1
1-Phenethylamine,Dynlt2b,1
10-Heptadecenoic acid,Dynlt2b,1
2-Hydroxy-3-methylbutyric acid,Dynlt2b,1
5-Hydroxyquinoline,Dynlt2b,1
mt-Tl1,1-Phenethylamine,-1
10-Heptadecenoic acid,1-Phenethylamine,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1-Phenethylamine,1
5-Hydroxytryptophan,1-Phenethylamine,1
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",1-Phenethylamine,1
Cadaverine,1-Phenethylamine,1
"Furan, 2-pentyl-",1-Phenethylamine,1
"L-Tryptophan, N-acetyl-1",1-Phenethylamine,1
"Stigmast-5-ene, 3beta-",1-Phenethylamine,1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",1-Phenethylamine,1
DL-Glyceraldehyde,mt-Tl1,-1
L-Aspartic acid,mt-Tl1,-1
"1-Phenyl-1,2-ethanediol",Cope,-1
Nt5m,"1-Phenyl-1,2-ethanediol",-1
Benzeneacetamide,"1-Phenyl-1,2-ethanediol",-1
Octocrylene,"1-Phenyl-1,2-ethanediol",1
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl-",Mfsd2a,1
Lactic Acid,"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl-",1
Mirin,"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl-",-1
"1,1'-Biphenyl, 3,4-diethyl-",Tatdn2,-1
2-Aminoadipic acid,Tatdn2,-1
"Inosose-2, 1,3,4,5,6-pentakis-",Tatdn2,-1
"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine",Tatdn2,-1
10-Heptadecenoic acid,"1,1'-Biphenyl, 3,4-diethyl-",1
4-Cumylphenol,"1,1'-Biphenyl, 3,4-diethyl-",1
Butylmethylamine,"1,1'-Biphenyl, 3,4-diethyl-",1
Cadaverine,"1,1'-Biphenyl, 3,4-diethyl-",1
"Stigmast-5-ene, 3beta-","1,1'-Biphenyl, 3,4-diethyl-",1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-","1,1'-Biphenyl, 3,4-diethyl-",1
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate","1,1'-Biphenyl, 3,4-diethyl-",1
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ","1,2-Benzenedicarboxylic acid",-1
"Acetic acid, bis[(trimethylsilyl)oxyl]-","1,2-Benzenedicarboxylic acid",1
"Benzenemethanamine, 2,3-dimethoxy-","1,2-Benzenedicarboxylic acid",1
Benzyl alcohol,"1,2-Benzenedicarboxylic acid",1
Boric acid,"1,2-Benzenedicarboxylic acid",1
Decanoic acid,"1,2-Benzenedicarboxylic acid",1
Lactic Acid,"1,2-Benzenedicarboxylic acid",1
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",Mrps18a,-1
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",Mrps18a,-1
D-(-)-Citramalic acid,Mrps18a,-1
"(R*,S*)-2,3-Dihydroxybutanoic acid","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
1-(4-Hydroxybenzylidene)acetone,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
1-Monoacetin,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
12-Oxooctadecanoate,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
2-Ethyl-3-hydroxypropionic acid,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
2-Heptenoic acid,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
2-Methyl-4-pentenoic acid,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
2-Naphthol,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
3-Amino-5-morpholinomethyl-2-oxazolidinone,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
3-Hydroxyisovaleric acid,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
3-Methyladenine,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"3,5-Dimethylpyrazole","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
5-Henicosylresorcinol,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
5-Hydroxytryptophan,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
7-(Trimethylsilyl)amino-4-methylcoumarin,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"Acetin, bis-1,3-trimethylsilyl ether","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
alpha-Tocopherol,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"Benzimidazole, 5-trifluoromethyl-2-methyl-","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Benzophenone,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Butylmethylamine,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Cyclohexanol,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Dinoseb ,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Diphenyl ether,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"DL-Proline, 5-oxo-","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Hydantoic acid,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Isofucosterol,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Isopropyl palmitate,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Methyl aminoacetate,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"N,N-Diethyl-2-aminoethanol","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Neostigmine ,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Niclosamide,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Nonadecanoic acid,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Nonanal,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Phenoxyacetic acid,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Phlorizin,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Phloroglucinol,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Pimelic acid,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"Propanetriol, 2-methyl-","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
S-Methyl-L-cysteine,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
Salsoline,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"Stigmast-5-ene, 3beta-","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
L-Tyrosine,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",1
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",Sox13,1
2-Aminoadipic acid,Sox13,1
Sertraline carbamoyl glucuronide,Sox13,1
(pm)-alpha-Tocopherol acetate,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
3'-Hydroxyacetophenone,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene","1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
5-Aminovaleric acid,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",-1
"6,7,4'-Trihydroxyisoflavone","1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
"Benzaldehyde, 2,5-dimethyl-","1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
"Cetaben, N,O-bis(trimethylsilyl)-","1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
D-Fructose,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
Desmosterol,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
Glyoxime,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
Levulinic acid,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
Nonadecanoic acid,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
"Propanetriol, 2-methyl-","1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
Propylamine,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",1
Rmnd5b,"1,3,5-Benzetriol",-1
2810021J22Rik,"1,3,5-Benzetriol",1
Zfp1007,"1,3,5-Benzetriol",1
(pm)-alpha-Tocopherol acetate,"1,3,5-Benzetriol",1
"3-Methylpiperazine-2,5-dione, (R)-","1,3,5-Benzetriol",1
"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)-","1,3,5-Benzetriol",1
4-Cumylphenol,"1,3,5-Benzetriol",1
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ","1,3,5-Benzetriol",1
7-(Trimethylsilyl)amino-4-methylcoumarin,"1,3,5-Benzetriol",1
Butylmethylamine,"1,3,5-Benzetriol",1
Cyclobutanol,"1,3,5-Benzetriol",1
Deoxycholic Acid,"1,3,5-Benzetriol",1
Dinoseb ,"1,3,5-Benzetriol",1
DL-Glyceraldehyde,"1,3,5-Benzetriol",1
Guanabenz,"1,3,5-Benzetriol",1
Isopropyl palmitate,"1,3,5-Benzetriol",1
Methyl aminoacetate,"1,3,5-Benzetriol",1
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,"1,3,5-Benzetriol",1
Nitrosothymol,"1,3,5-Benzetriol",1
Nonadecanoic acid,"1,3,5-Benzetriol",1
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-","1,3,5-Benzetriol",1
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-","1,3,5-Benzetriol",1
Triethanolamine,"1,3,5-Benzetriol",1
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate","1,3,5-Benzetriol",1
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",Zfp1007,1
Dinoseb ,Zfp1007,1
Guanabenz,Zfp1007,1
Isopropyl palmitate,Zfp1007,1
Propylamine,Zfp1007,1
Triethanolamine,Zfp1007,1
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-","1,3,5-Trimethyl-1H-pyrazol-4-amine",1
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-","1,3,5-Trimethyl-1H-pyrazol-4-amine",1
Arachidonic acid,"1,3,5-Trimethyl-1H-pyrazol-4-amine",1
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-","1,3,5-Trimethyl-1H-pyrazol-4-amine",1
D-(-)-Citramalic acid,"1,3,5-Trimethyl-1H-pyrazol-4-amine",1
Eicosapentaenoic acid,"1,3,5-Trimethyl-1H-pyrazol-4-amine",1
2-Ketoisocaproic acid,2410124H12Rik,1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",G2e3,1
2-Isopropyl-5-methyl-1-heptanol ,G2e3,-1
3-Amino-2-piperidone,G2e3,-1
"6,7,4'-Trihydroxyisoflavone",G2e3,-1
"1,5-Anhydroglucitol","1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",1
Malic acid,"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",1
Phosalone,"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",1
"1,5-Anhydroglucitol",Ergic2,-1
N-(Trimethylsilyl)hexanamide,Ergic2,1
10-Heptadecenoic acid,Ibtk,1
Trimidox,Ibtk,-1
Osbp,10-Heptadecenoic acid,1
Rpp30,10-Heptadecenoic acid,1
Sh2b3,10-Heptadecenoic acid,1
Stxbp4,10-Heptadecenoic acid,1
Cnnm4,10-Heptadecenoic acid,1
1-Monoacetin,10-Heptadecenoic acid,1
2-Methyl-4-pentenoic acid,10-Heptadecenoic acid,1
2-Naphthol,10-Heptadecenoic acid,1
3-Methyladenine,10-Heptadecenoic acid,1
"3-Methylpiperazine-2,5-dione, (R)-",10-Heptadecenoic acid,1
3'-Hydroxyacetophenone,10-Heptadecenoic acid,1
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",10-Heptadecenoic acid,1
"Benzaldehyde, 2,5-dimethyl-",10-Heptadecenoic acid,1
"Benzimidazole, 5-trifluoromethyl-2-methyl-",10-Heptadecenoic acid,1
 5-Hydroxyhexanoic acid,10-Heptadecenoic acid,1
Cyclohexanol,10-Heptadecenoic acid,1
D-Fructose,10-Heptadecenoic acid,1
"Ethanone, 1-(2,5-dimethoxyphenyl)-",10-Heptadecenoic acid,1
Glyoxime,10-Heptadecenoic acid,1
Heptadecanoic acid,10-Heptadecenoic acid,1
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",10-Heptadecenoic acid,1
Neostigmine ,10-Heptadecenoic acid,1
Niclosamide,10-Heptadecenoic acid,1
Nonadecanoic acid,10-Heptadecenoic acid,1
Nonanal,10-Heptadecenoic acid,1
p-Toluic acid,10-Heptadecenoic acid,1
Palmitelaidic acid,10-Heptadecenoic acid,1
Pimelic acid,10-Heptadecenoic acid,1
"Propanetriol, 2-methyl-",10-Heptadecenoic acid,1
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",10-Heptadecenoic acid,1
Tartronic acid,10-Heptadecenoic acid,1
Triethanolamine,10-Heptadecenoic acid,1
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",10-Heptadecenoic acid,1
2-Amino-4-methylphenol,Osbp,1
2-Isopropyl-5-methyl-1-heptanol ,Osbp,1
3-Methoxysalicylic acid,Osbp,-1
5-Hydroxyquinoline,Osbp,1
"6,7,4'-Trihydroxyisoflavone",Osbp,1
Arachidonic acid,Osbp,1
beta-Lyxopyranose,Osbp,1
DL-Glyceraldehyde,Osbp,1
p-Toluic acid,Osbp,1
Sertraline carbamoyl glucuronide,Osbp,1
"2,4-Imidazolidinedione, 5,5-dimethyl-",Rpp30,1
3-Hexenedinitrile,Rpp30,1
3-Methoxysalicylic acid,Rpp30,-1
"3,5-Dimethylpyrazole",Rpp30,1
"6,7,4'-Trihydroxyisoflavone",Rpp30,1
"Benzimidazole, 5-trifluoromethyl-2-methyl-",Rpp30,1
"Benzoic acid, pentadecyl ester",Rpp30,1
Dinoseb ,Rpp30,1
Levulinic acid,Rpp30,1
"Propanetriol, 2-methyl-",Rpp30,1
Levulinic acid,Sh2b3,1
D-Fructose,Stxbp4,1
Isopropyl palmitate,Stxbp4,1
Levulinic acid,Stxbp4,1
Methyl aminoacetate,Stxbp4,1
12-Oxooctadecanoate,Atf6b,-1
Nitrosothymol,Atf6b,-1
Amfr,12-Oxooctadecanoate,-1
